132|190|193|
132|190|302|
132|190|314|
132|190|320|
132|190|404|
132|190|434|
133|303|200|
133|303|314|
133|303|425|
133|303|5|
134|454|277|
134|454|401|
134|454|433|
135|284|12|
135|284|12|
135|284|16|
135|284|318|
135|284|386|
135|284|439|
135|284|65|
135|284|85|
136|45|118|
136|45|124|
136|45|131|
136|45|22|
136|45|339|
136|45|360|
136|45|440|
136|45|441|
136|45|484|
136|45|5|
137|380|119|
137|380|419|
137|380|466|
138|287|390|
138|287|496|
139|87|117|
139|87|185|
139|87|274|
139|87|46|
139|87|489|
139|87|72|
139|87|90|
140|478|258|
140|478|379|
140|478|470|
141|333|211|
141|333|260|
141|333|280|
141|333|455|
141|333|48|
142|277|283|
142|277|295|
142|277|33|
142|277|350|
142|277|89|
142|277|90|
14|231|155|
14|231|339|
14|231|369|
14|231|378|
14|231|481|
143|0|178|
143|0|275|
143|0|354|
143|0|433|
143|0|434|
143|0|483|
144|414|101|
144|414|165|
144|414|269|
144|414|296|
1|445|213|
1|445|313|
145|326|328|
145|326|488|
146|96|121|
146|96|131|
146|96|306|
147|0|191|
147|0|316|
147|0|384|
148|23|118|
148|23|123|
148|23|16|
148|23|312|
148|23|325|
148|23|325|
148|23|414|
148|23|83|
149|472|160|
149|472|226|
149|472|30|
149|472|370|
149|472|379|
149|472|390|
149|472|398|
149|472|70|
149|472|78|
150|333|156|
150|333|198|
150|333|302|
150|333|395|
150|333|452|
150|333|99|
151|142|14|
151|142|172|
151|142|371|
151|142|413|
151|142|421|
151|142|448|
15|146|16|
15|146|189|
15|146|233|
15|146|451|
15|146|468|
15|146|478|
15|146|88|
15|146|88|
152|356|185|
152|356|467|
153|51|15|
153|51|161|
153|51|295|
153|51|340|
153|51|367|
153|51|392|
153|51|404|
153|51|432|
153|51|444|
153|51|472|
153|51|494|
153|51|95|
154|124|136|
154|124|190|
154|124|270|
154|124|408|
154|124|57|
155|435|120|
155|435|217|
156|490|117|
156|490|320|
156|490|377|
156|490|43|
156|490|493|
156|490|9|
156|490|9|
157|104|340|
157|104|348|
157|104|358|
157|104|5|
158|386|222|
158|386|291|
158|386|463|
159|382|115|
159|382|173|
159|382|253|
159|382|343|
160|429|196|
160|429|226|
160|429|232|
160|429|29|
161|55|128|
161|55|173|
161|55|187|
161|55|251|
161|55|277|
161|55|402|
161|55|459|
161|55|91|
162|67|248|
162|67|256|
162|67|293|
162|67|367|
162|67|78|
163|181|270|
163|181|449|
164|193|115|
164|193|339|
164|193|483|
16|51|173|
16|51|250|
16|51|264|
16|51|409|
165|86|128|
165|86|170|
165|86|230|
165|86|396|
165|86|414|
165|86|432|
165|86|6|
166|147|122|
166|147|172|
166|147|309|
166|147|355|
166|147|399|
166|147|67|
166|147|8|
166|147|83|
167|436|156|
167|436|191|
167|436|370|
167|436|495|
168|357|18|
168|357|197|
168|357|312|
168|357|325|
168|357|376|
168|357|416|
168|357|464|
168|357|93|
169|248|173|
169|248|18|
169|248|261|
169|248|283|
169|248|417|
169|248|89|
170|329|171|
170|329|244|
170|329|291|
170|329|294|
170|329|306|
170|329|435|
170|329|494|
171|349|221|
171|349|233|
171|349|378|
171|349|435|
17|172|145|
17|172|193|
17|172|28|
17|172|293|
17|172|333|
17|172|479|
172|256|182|
172|256|247|
172|256|302|
172|256|304|
172|256|329|
172|256|54|
173|467|121|
173|467|203|
173|467|399|
173|467|404|
173|467|82|
174|406|169|
174|406|177|
174|406|380|
175|402|23|
175|402|249|
175|402|458|
175|402|53|
175|402|78|
176|405|263|
176|405|287|
176|405|370|
177|165|117|
177|165|239|
177|165|253|
177|165|3|
178|284|137|
178|284|239|
178|284|406|
178|284|468|
178|284|96|
179|53|232|
179|53|296|
179|53|299|
179|53|305|
179|53|42|
179|53|462|
179|53|471|
179|53|80|
179|53|92|
180|268|11|
180|268|229|
180|268|270|
180|268|427|
180|268|93|
181|415|213|
181|415|322|
181|415|35|
181|415|473|
181|415|62|
181|415|77|
18|178|138|
18|178|172|
18|178|244|
18|178|304|
18|178|345|
18|178|459|
18|178|496|
182|166|247|
183|206|243|
183|206|27|
183|206|358|
183|206|369|
184|183|106|
184|183|280|
184|183|86|
185|273|117|
185|273|161|
185|273|188|
185|273|399|
186|200|171|
186|200|294|
187|168|124|
187|168|198|
187|168|210|
187|168|275|
187|168|415|
187|168|420|
188|100|262|
188|100|330|
188|100|380|
188|100|477|
189|260|162|
189|260|219|
189|260|277|
189|260|434|
189|260|464|
189|260|54|
190|352|112|
190|352|160|
190|352|279|
190|352|34|
190|352|479|
191|89|134|
191|89|225|
191|89|26|
191|89|261|
191|89|408|
191|89|425|
192|97|204|
192|97|33|
192|97|35|
192|97|401|
192|97|410|
192|97|427|
193|271|21|
193|271|287|
193|271|384|
193|271|413|
193|271|445|
194|67|36|
194|67|383|
194|67|391|
194|67|415|
194|67|432|
194|67|94|
195|204|251|
195|204|330|
195|204|400|
195|204|54|
196|306|302|
196|306|356|
196|306|416|
196|306|497|
196|306|70|
197|81|237|
197|81|242|
197|81|263|
197|81|360|
197|81|379|
197|81|467|
197|81|69|
19|80|251|
19|80|438|
198|105|340|
198|105|494|
199|227|102|
199|227|109|
199|227|180|
199|227|384|
199|227|43|
20|132|233|
20|132|251|
20|132|94|
21|344|166|
21|344|172|
21|344|377|
21|344|463|
22|209|2|
22|209|348|
23|376|108|
23|376|173|
23|376|222|
23|376|372|
23|376|385|
23|376|392|
23|376|469|
23|376|59|
23|376|7|
23|376|99|
2|40|234|
2|40|326|
2|40|37|
2|40|441|
2|40|480|
24|353|199|
24|353|207|
24|353|25|
24|353|300|
24|353|329|
24|353|435|
24|353|67|
25|340|202|
25|340|405|
25|340|43|
25|340|470|
25|340|57|
26|107|135|
26|107|211|
26|107|306|
26|107|387|
26|107|76|
26|107|84|
27|81|117|
27|81|129|
27|81|181|
27|81|242|
27|81|466|
27|81|473|
27|81|70|
28|143|212|
28|143|251|
28|143|299|
28|143|309|
28|143|315|
28|143|350|
28|143|407|
29|317|198|
29|317|272|
30|271|184|
30|271|233|
30|271|261|
30|271|397|
30|271|66|
31|462|236|
31|462|427|
31|462|61|
32|451|106|
32|451|11|
32|451|121|
32|451|173|
32|451|23|
32|451|345|
33|119|155|
33|119|5|
33|119|65|
34|142|151|
34|142|256|
34|142|295|
34|142|297|
34|142|42|
34|142|458|
34|142|83|
3|467|153|
3|467|387|
35|46|270|
35|46|28|
35|46|283|
35|46|341|
35|46|458|
35|46|459|
35|46|461|
35|46|467|
36|17|112|
36|17|180|
36|17|258|
36|17|312|
36|17|378|
36|17|382|
36|17|468|
37|79|108|
37|79|7|
38|362|196|
38|362|23|
38|362|344|
38|362|447|
38|362|75|
39|279|245|
39|279|487|
39|279|51|
39|279|81|
40|298|274|
40|298|36|
40|298|371|
40|298|480|
40|298|59|
41|221|131|
41|221|203|
41|221|290|
41|221|349|
41|221|433|
42|124|166|
42|124|205|
42|124|321|
42|124|366|
42|124|384|
42|124|385|
42|124|47|
43|446|111|
43|446|145|
43|446|225|
43|446|298|
43|446|390|
43|446|56|
43|446|87|
44|329|106|
44|329|112|
44|329|231|
44|329|463|
4|469|224|
4|469|271|
4|469|284|
4|469|69|
45|263|222|
45|263|486|
46|312|11|
46|312|14|
46|312|186|
46|312|312|
46|312|490|
46|312|55|
47|220|184|
47|220|214|
47|220|326|
47|220|478|
48|465|283|
48|465|348|
48|465|472|
48|465|490|
49|105|254|
49|105|29|
49|105|395|
49|105|451|
49|105|493|
49|105|8|
49|105|86|
50|137|127|
50|137|280|
50|137|357|
50|137|50|
51|252|224|
51|252|292|
51|252|298|
51|252|314|
51|252|436|
52|141|187|
52|141|235|
52|141|338|
52|141|438|
52|141|440|
53|372|105|
53|372|254|
53|372|457|
54|348|117|
54|348|129|
54|348|135|
54|348|180|
54|348|333|
54|348|36|
54|348|41|
5|469|219|
5|469|245|
5|469|53|
55|143|17|
55|143|450|
55|143|492|
56|319|241|
56|319|321|
56|319|345|
56|319|478|
56|319|82|
56|319|83|
57|389|148|
57|389|380|
57|389|4|
57|389|442|
57|389|79|
57|389|82|
58|371|29|
58|371|342|
58|371|401|
58|371|404|
58|371|59|
59|426|146|
59|426|167|
59|426|189|
59|426|195|
59|426|218|
59|426|225|
59|426|334|
59|426|350|
59|426|427|
59|426|5|
59|426|90|
60|108|188|
60|108|274|
60|108|479|
60|108|498|
61|450|155|
61|450|190|
61|450|296|
61|450|316|
61|450|318|
61|450|393|
62|292|169|
62|292|28|
62|292|283|
62|292|3|
62|292|447|
63|88|149|
63|88|2|
63|88|223|
63|88|24|
63|88|322|
63|88|399|
63|88|424|
63|88|454|
63|88|464|
64|436|10|
64|436|115|
64|436|195|
64|436|377|
64|436|397|
64|436|443|
64|436|451|
6|484|250|
6|484|373|
6|484|437|
6|484|56|
65|239|118|
65|239|273|
65|239|314|
65|239|480|
65|239|81|
66|418|232|
66|418|233|
66|418|417|
67|297|101|
67|297|22|
68|228|166|
68|228|21|
68|228|255|
68|228|62|
69|174|171|
69|174|198|
70|99|470|
70|99|92|
71|238|238|
72|386|128|
72|386|168|
72|386|301|
72|386|305|
72|386|332|
72|386|417|
73|306|162|
73|306|227|
7|345|175|
7|345|180|
7|345|292|
7|345|294|
7|345|427|
7|345|464|
7|345|477|
74|227|188|
74|227|200|
74|227|229|
74|227|35|
74|227|352|
74|227|368|
74|227|371|
74|227|400|
74|227|499|
74|227|59|
75|221|167|
75|221|178|
75|221|18|
75|221|222|
75|221|263|
75|221|321|
76|324|119|
76|324|22|
76|324|348|
76|324|397|
76|324|397|
76|324|474|
76|324|476|
76|324|480|
77|267|110|
77|267|422|
77|267|443|
77|267|60|
78|355|155|
78|355|160|
78|355|207|
78|355|376|
78|355|60|
79|489|444|
79|489|55|
79|489|58|
79|489|78|
79|489|81|
80|292|14|
80|292|142|
80|292|225|
80|292|274|
80|292|278|
80|292|343|
80|292|445|
80|292|495|
80|292|72|
81|200|179|
81|200|332|
81|200|360|
8|136|118|
8|136|15|
8|136|189|
8|136|403|
82|419|273|
82|419|347|
82|419|398|
82|419|59|
82|419|82|
83|107|151|
83|107|245|
83|107|271|
83|107|290|
83|107|325|
83|107|365|
84|319|13|
84|319|168|
84|319|296|
84|319|382|
84|319|395|
84|319|481|
85|244|131|
85|244|246|
85|244|379|
85|244|386|
85|244|443|
85|244|45|
86|175|140|
86|175|259|
86|175|458|
87|470|328|
87|470|362|
87|470|68|
88|323|14|
90|470|107|
90|470|150|
90|470|411|
90|470|442|
90|470|45|
91|452|244|
92|106|250|
92|106|262|
92|106|28|
92|106|31|
92|106|319|
92|106|368|
92|106|404|
92|106|498|
93|412|177|
93|412|288|
93|412|333|
94|187|223|
94|187|244|
94|187|326|
94|187|410|
95|316|116|
95|316|177|
95|316|295|
95|316|381|
95|316|466|
95|316|47|
95|316|95|
96|425|14|
96|425|14|
96|425|164|
96|425|414|
96|425|446|
96|425|484|
96|425|55|
97|348|127|
97|348|232|
97|348|236|
97|348|299|
97|348|80|
98|312|150|
98|312|221|
98|312|399|
98|312|466|
9|92|151|
9|92|184|
9|92|213|
9|92|266|
9|92|285|
99|229|128|
99|229|155|
99|229|299|
99|229|39|
99|229|63|
9|92|352|
9|92|387|
9|92|398|
9|92|458|
9|92|69|
